userId,transactionId,amount,txn_date,txn_latitude,txn_longitude,is_anomaly
user_321,d1099418-fc31-4b9a-ab76-edbe10e42bfc,8507.05,16-04-2025 17:54,13.858955,77.264,FALSE
user_2191,2bc3a548-c803-4973-9f27-f59beb6d861f,8189.67,18-02-2024 17:49,12.14129,77.687165,FALSE
user_256,9ada7707-e912-427d-afab-a205497d69de,3769.27,20-01-2025 06:43,13.545232,77.237368,FALSE
user_1143,8df331bd-1483-4b00-abbf-474ead5190a1,2496.07,26-01-2024 03:47,13.796162,77.147895,FALSE
user_1845,1ea60b17-5a14-4fef-b65e-a01bf5180208,11709.26,10-11-2023 07:13,12.509182,77.403895,FALSE
user_1029,79c8ca28-c063-4181-a8a4-5c6cbcfc6140,17258.58,25-03-2024 01:22,12.459646,77.640029,FALSE
user_2304,a2c091a2-2277-4b82-aba7-71134cdc2eca,17017.44,04-06-2025 21:42,13.989968,77.468142,FALSE
user_2416,cd668dbe-707f-40a6-a2cd-61801710dd26,13231.93,03-05-2025 14:55,13.583584,77.16185,FALSE
user_2226,d5096d44-0fba-4904-bd33-5e3dbb0de1bc,15730.62,26-10-2023 00:22,13.544385,77.332233,FALSE
user_1074,da0c82d7-7ad0-469e-8ed1-b25c994191e4,16001.27,07-05-2025 13:33,13.196666,77.278828,FALSE
user_185,1b3862eb-c4b4-4e68-acb5-0fe3667fda6b,16999.5,27-08-2024 00:03,13.312935,77.194838,FALSE
user_101,a55375b0-7d9f-40cd-b10e-6f84658cc6d5,6137.08,06-10-2023 06:04,12.144476,77.098733,FALSE
user_821,05044041-bf02-4085-a685-d5d8dbe85704,4974.56,29-04-2025 18:46,13.414373,77.499308,FALSE
user_1553,ee2e180f-ea8f-41fd-b0c2-42d89261ec8c,2438.94,31-07-2024 18:21,12.401062,77.551264,FALSE
user_2173,dd942935-17fc-4663-8166-1c3d84f7cbad,5157.83,06-04-2025 00:03,12.978913,77.182014,FALSE
user_861,98fcdf9d-6747-4d34-acfe-a89b1babdee3,6273.46,03-11-2024 19:12,13.687546,77.469819,FALSE
user_1414,9679cef6-340d-4d59-b874-cb2e39c71533,18443.3,05-11-2024 12:59,13.212449,77.020804,FALSE
user_1063,609e26db-6cf0-4ec1-ab93-1453b25c78c9,5174.88,08-08-2025 01:03,12.912723,77.269745,FALSE
user_1420,c37a757c-2c15-4fe5-94f7-9bd9732398ff,3325.34,05-08-2025 08:08,12.810737,77.013409,FALSE
user_2459,e2688be4-8f50-4ae0-8549-b5aa402c9628,3228.73,17-02-2024 07:05,12.893683,77.527002,FALSE
user_1475,efc9d102-5267-4f7e-b114-83933cde643b,1610.37,22-08-2025 22:11,13.863123,77.649763,FALSE
user_978,1446c2b8-70a3-493d-b3f0-1b96254d4dd3,14301.34,24-01-2024 07:20,13.852513,77.771194,FALSE
user_2218,830f7b1f-2deb-4415-a334-1bf68adc3cd6,10251.33,11-11-2023 11:39,12.13182,77.965654,FALSE
user_2709,0dd01395-f279-497e-9546-6de8ecdeb6a1,8372.73,27-05-2024 07:04,13.705415,77.123863,FALSE
user_1675,34b88dc9-e020-4d85-a929-a2f6df74bacf,18340.78,06-01-2024 03:05,12.057055,77.365586,FALSE
user_2814,40c5e49d-0400-4d07-ac0d-68cb0f20d9dd,8515.25,08-09-2024 10:22,13.106405,77.964251,FALSE
user_2994,c55807a0-0dd7-496a-b0cc-81750457e61a,8741.46,02-12-2024 01:56,12.776373,77.739793,FALSE
user_1538,5a18e734-263f-41b3-a842-34cdc4b9cd2d,3077.83,20-05-2024 13:31,12.016248,77.847672,FALSE
user_825,b4e72d2c-5bbc-4b13-90ec-593f260fbe76,3665.68,06-10-2023 04:12,13.630456,77.484198,FALSE
user_2848,df3588f9-c53b-4993-b346-48ff86ef038e,7020.45,15-04-2024 19:25,13.398655,77.457438,FALSE
user_2329,5e11997e-bb9f-4ffd-bb7b-911eb4154218,18235.96,07-09-2025 14:52,13.569111,77.269203,FALSE
user_1686,e06705a1-e542-459d-a0c9-c246da3c3494,8659.45,14-08-2025 04:03,13.224211,77.969369,FALSE
user_391,b9874d02-2285-4978-b40f-6a281bb1c379,19224.16,05-07-2024 05:14,13.023301,77.24661,FALSE
user_1657,e8c6cf63-83be-4ae4-95b3-be3a323163c7,19980.87,06-02-2025 13:08,13.115435,77.763531,FALSE
user_534,90f2c930-e149-486e-a3a3-2fea6d01bae8,19724.55,05-03-2024 09:41,13.613342,77.062801,FALSE
user_1030,37630532-03c8-4bc3-a745-91fdc4993f7b,4872.24,08-12-2023 11:22,12.36971,77.210449,FALSE
user_1116,45fb7f7c-6880-463b-ad89-998e39961a64,10750.47,27-06-2024 22:42,13.695817,77.012243,FALSE
user_1760,b7c1c930-147e-48c2-bbcd-5a1486f4a2d4,19891.25,13-11-2023 21:27,12.931744,77.851239,FALSE
user_1068,dc78937c-dcfa-43eb-8b58-0e80439dd1eb,9732.63,11-12-2024 12:16,12.938722,77.635623,FALSE
user_2120,a860d586-2986-4d0d-9f91-636329059338,18554.73,31-07-2025 20:09,13.684264,77.063649,FALSE
user_126,fcbad70a-c64c-4f86-9e89-8ef6c016d5f0,19555.88,19-11-2024 11:59,13.468369,77.090495,FALSE
user_1404,27059401-65d6-45dc-b967-92b9d129d44a,10705.84,18-04-2024 10:08,12.567661,77.976875,FALSE
user_2156,91899765-c89e-4d6d-ad9e-6fec57ad2399,13594.44,27-10-2024 00:08,13.846192,77.36757,FALSE
user_531,30b73bad-2f44-49ab-aee2-81d5f7522623,1702.39,18-08-2025 22:40,12.525194,77.544067,FALSE
user_2316,e0074fe7-81bc-4731-86e9-f4b942cfbf07,19450.45,11-02-2024 08:54,12.753678,77.982303,FALSE
user_1873,eb7b1208-369e-4d95-8a52-644d4886fbf8,13222.09,17-08-2025 08:41,12.683265,77.215077,FALSE
user_237,7e25120a-c8ad-4374-a320-474fea2f362c,10769.8,09-09-2024 19:12,13.339116,77.753178,FALSE
user_2895,37232c22-4832-40fb-931d-338ace79d2d9,19796.36,10-04-2024 09:10,13.0317,77.070704,FALSE
user_2482,b6cfbf26-b19e-418a-b564-d0400abe2330,6869.05,11-03-2025 13:57,13.930843,77.806571,FALSE
user_2967,b09cd15b-f189-40c4-847b-90eb1f6e6849,8927.11,22-03-2024 03:31,12.477047,77.210035,FALSE
user_1037,a2a125dd-e2d7-466e-91df-9f1b003eabb9,18604.9,12-01-2024 07:24,12.838721,77.768522,FALSE
user_1901,8c41323e-aea6-4050-b7a4-dbe999676808,16676.21,16-07-2024 21:43,13.172767,77.390533,FALSE
user_279,f3436b60-cd28-4aba-bd5d-b78b54db9bf2,15435.2,10-07-2025 21:50,12.444194,77.498415,FALSE
user_420,1884af28-7ea0-4ef1-a0a1-734ddab06473,10477.09,18-07-2025 01:35,12.254876,77.563953,TRUE
user_192,2fd692af-bfbc-41c3-bfc3-eda9a1bb86c5,10593.81,26-08-2024 09:03,12.575443,77.034085,FALSE
user_407,e3bf0e54-6236-4838-88ce-af2e564c8107,13765.81,13-08-2024 20:05,12.626798,77.821727,FALSE
user_2568,9a7b5138-7e62-4dd5-bbe7-59dc6e79e057,5539.5,13-03-2024 13:52,13.578689,77.706256,FALSE
user_1467,7cb2e9c6-92e4-4e9f-9547-c5e0dfe452ae,16339.18,25-02-2025 18:31,12.070129,77.990202,FALSE
user_1302,385bc768-c2ff-4815-9f42-741549ced56a,8583.48,12-08-2024 10:03,13.268869,77.878702,FALSE
user_432,ae8d2792-01fe-4c4b-9060-916682eff80c,9662.53,01-07-2024 07:46,13.043018,77.866362,FALSE
user_1047,1bd1a8c0-eb77-4313-9df1-c43aee211a0d,14401.24,24-06-2025 02:29,12.081348,77.157384,FALSE
user_1165,fb589d3f-749f-40a8-9366-a7bc2d682191,5866.31,14-05-2024 02:50,12.227722,77.253261,FALSE
user_2269,e9a1fe8e-618c-4ba0-ba70-a97a62382de2,3799.21,10-09-2025 23:12,12.126115,77.113572,FALSE
user_1647,6fb1705d-fa88-4094-ae4c-2080b4086e49,12822.48,10-08-2025 20:37,13.372334,77.903724,FALSE
user_1217,776551b3-0926-447b-a8d5-04d51b63d6d2,17472.73,20-08-2024 21:38,12.630979,77.383421,FALSE
user_1194,36cf76b0-5bd6-4e5d-83dd-34fae100bbad,18886.4,31-07-2024 23:28,13.762513,77.888729,FALSE
user_1514,5c95cf77-382d-4ce4-b1b5-fa1f41d16b29,5457.15,27-10-2024 22:58,13.801072,77.065286,FALSE
user_140,7e4fcad6-46d7-446f-a9c3-03a16d8809ab,11109.24,04-09-2025 18:36,12.660452,77.024271,FALSE
user_1800,e0170614-7fde-4c44-99bf-b00a1ced6988,19210.78,05-05-2025 20:26,13.188831,77.113513,FALSE
user_1614,40ecb13e-ae58-42a8-b77f-584822dafb6c,2590.32,23-03-2024 01:14,13.826068,77.346437,FALSE
user_1525,40b48891-aac8-4753-97d1-5c50e43e9ce8,629.77,03-07-2025 22:08,12.177298,77.12201,FALSE
user_17,2268948b-b40a-4e78-aebe-0901801ebeee,12748.69,03-09-2025 05:22,12.142255,77.963746,FALSE
user_88,13abafd4-b7bc-41ef-bd7a-c8cad9a052e6,5269.09,25-10-2024 04:19,12.107123,77.893517,FALSE
user_1689,397695e8-edb0-41f3-8d9d-d362f9deb243,12662.25,05-11-2024 22:17,13.525655,77.336952,FALSE
user_1184,cb66a714-cdab-4543-b695-938640394ad3,5353.33,10-04-2024 20:57,13.88846,77.721194,TRUE
user_2568,50e41037-9237-4af4-8a58-326f580ad461,4798.99,26-04-2024 20:47,13.491025,77.941511,FALSE
user_2363,1fe2c0e1-c706-45f4-82b0-d231504befdd,1853,13-08-2025 22:48,12.838294,77.666171,TRUE
user_660,32135367-7582-47d6-ac8e-6a880626d3cf,9192.75,08-03-2025 13:30,12.10017,77.210944,FALSE
user_114,9b333ac1-1b09-48a0-8d8c-1f1847ad7934,12864.76,20-04-2025 23:46,13.520533,77.920027,FALSE
user_124,f2e9db5e-c639-4131-8872-55194e194aad,16885.09,15-11-2024 03:56,12.948389,77.56181,FALSE
user_2776,5926a1ea-c105-4833-bff5-aa0e07ea89a8,17515.88,10-10-2023 22:03,13.006715,77.182027,FALSE
user_278,9ca65f2a-20d5-41e9-aba6-a9f30cdb387a,18859.39,05-10-2024 23:33,13.243628,77.303188,FALSE
user_1096,a39658c8-d1c5-4bce-a666-7e734cd1d4fa,14988.57,27-04-2025 17:40,12.969819,77.304667,FALSE
user_565,c1ec18ab-d0aa-4843-b563-a377a824591a,7900.83,04-04-2024 06:43,12.5963,77.986378,FALSE
user_2391,becf1f62-f5b9-4219-95c3-2ec39854e5d2,11073.4,30-07-2024 13:28,13.691542,77.676681,FALSE
user_2525,7d28af01-6fc6-4db0-8df5-440db49151ee,5056.21,11-02-2024 03:21,12.012594,77.089876,FALSE
user_1287,d8818c7e-c4cc-436c-935d-9283f894d88d,4469.29,12-04-2024 17:52,13.28056,77.39888,FALSE
user_1609,de921eac-6be8-405c-ac4e-f207dcc8d90a,14926.9,20-03-2024 12:57,13.222579,77.563793,FALSE
user_2932,5b177738-1f07-4842-93cb-25275ae0180a,14855.94,04-10-2023 09:12,13.083354,77.376069,FALSE
user_1947,05ea8133-5a16-4383-be8e-cae05cbbb47d,3715.56,13-03-2025 16:21,12.888639,77.224297,FALSE
user_1599,c33af087-ad07-4311-b626-705bbf390ad7,17990.93,27-07-2024 17:13,12.766677,77.599573,FALSE
user_246,efdb5f05-a53d-4024-9e22-7b93fcb98250,3121.02,28-03-2025 16:15,13.620704,77.171177,FALSE
user_584,291dd40d-2a15-4c41-98ab-341a11e451ae,12684.13,31-03-2025 16:06,13.762819,77.695113,FALSE
user_2881,960d0def-45dd-4733-841f-42405547b1eb,10899.14,08-04-2024 17:18,13.75458,77.086236,FALSE
user_108,ac24d009-d337-4eeb-8935-bb7ca1e91ce1,16965.82,18-03-2025 10:25,12.329136,77.981546,FALSE
user_2971,78a08199-784d-4425-a5bf-ce2774734935,19993.85,15-08-2024 23:24,12.023356,77.330996,FALSE
user_2629,629397f8-2a04-4dfd-affb-0ee5a0c66caf,6466.5,14-03-2025 17:25,13.40762,77.46666,FALSE
user_1151,9e5deb23-3163-403f-8552-381cbea514a5,7136.25,12-12-2024 03:20,12.144413,77.704358,FALSE
user_2950,8d0f5290-2d75-4a63-84ac-56d77f307782,18377.52,14-02-2025 16:55,12.305112,77.884458,FALSE
user_2148,83315ae9-f98b-4445-b029-5fc8708393b9,18296.21,03-06-2024 08:28,12.34935,77.624463,FALSE
user_2025,bb5f1a11-598c-4d9a-aea2-100788251b95,4696.91,19-12-2024 10:13,12.392044,77.973837,FALSE
user_1798,c8314444-3eb0-45a9-9f19-375c6486058f,5590.07,02-04-2025 04:11,12.126304,77.326629,TRUE
user_2962,5c2fd892-1ce3-4e61-8228-2d2a506aca57,1406.11,03-08-2024 10:17,13.604603,77.94181,FALSE
user_1450,c724f6b7-b2f4-46c5-9c21-cff95118d3a7,10853.16,31-05-2024 17:15,13.462683,77.503808,FALSE
user_704,c8629c9a-02ee-4224-b498-ccee7bdd5642,398.43,26-02-2025 16:11,13.154354,77.877019,FALSE
user_2926,4b1ee284-00bd-4c82-b7c1-4cba435e5ef4,9087.28,21-10-2024 09:47,13.149347,77.320941,FALSE
user_2016,b2b5f6b5-83c3-417e-a3b3-eb3ec3e6518e,7791.95,22-12-2023 23:49,12.68399,77.083889,FALSE
user_1637,ba1ee57c-c0e0-4a97-8c54-22651ed8857d,4534.59,28-07-2025 18:28,12.857454,77.622801,FALSE
user_2253,44aa2822-28d9-4b8d-a151-0a1846b3b1d6,12129.89,21-08-2024 17:19,13.029479,77.014638,FALSE
user_1714,0ba1a498-3c98-4481-98c9-571a425435c3,6820.94,05-10-2024 03:36,13.566869,77.147897,FALSE
user_302,2b1b9c5f-379a-4c64-8ad3-f7c4e76c7c0f,6712.66,26-04-2024 04:47,12.601801,77.385674,FALSE
user_6,23635fa5-6308-4f96-a9eb-457846f7e881,617.74,23-08-2024 19:41,12.779512,77.135858,FALSE
user_2406,4a818ce6-44e7-40ac-9101-d13618e54509,10061.07,28-06-2025 13:47,13.992914,77.828803,FALSE
user_2730,bd589bb3-93b1-427e-acc5-80253284fb20,17540.91,22-10-2024 17:48,12.058617,77.887882,FALSE
user_2872,6e32bb7b-b914-4630-83f2-34bfc4a0cfc2,17812.23,08-01-2025 03:52,13.76612,77.307289,FALSE
user_2184,0934598a-66c1-4558-a5b3-2207eff46ea1,18118.17,05-10-2024 13:16,13.20835,77.771673,FALSE
user_2280,31340a0d-5061-4435-823b-37434db19328,255.6,28-08-2024 06:21,13.582325,77.89345,FALSE
user_1777,752c02d9-54fc-4b3b-aa79-5c079169fc3b,11724.45,30-11-2023 06:19,12.321456,77.249229,TRUE
user_1744,356440f3-d4e1-445f-839e-d168423faed2,2249.08,20-10-2023 11:45,12.149365,77.575052,FALSE
user_2543,f09ea7cf-ca2a-4116-8e6c-169f334c51a6,15382.83,13-08-2024 01:23,12.942967,77.383409,FALSE
user_1190,335fb1d6-a575-4d89-9f08-e598495ced44,7556.32,23-07-2024 13:18,12.002784,77.604777,FALSE
user_2054,b823eb81-0fb9-4ed5-9966-6a9c3f38ba9c,3257.28,29-11-2023 09:59,12.892931,77.529324,FALSE
user_2887,8875303e-d658-47b8-8b24-682945129fab,12203.92,16-02-2024 11:22,12.794564,77.293756,FALSE
user_3000,22c43f22-5967-4c87-a83f-4db95e934b80,310.89,23-04-2025 13:45,12.601322,77.639326,FALSE
user_2829,fe4c9b03-dc2b-44f6-995d-4c0bd7f4f678,5207.99,25-09-2023 06:04,12.13702,77.636466,FALSE
user_100,08d35c77-2d68-4bea-9812-83b06a658690,518.87,05-11-2024 06:59,13.48697,77.33962,FALSE
user_1824,8809268e-9545-4a7f-a7e4-f04702326d92,15450.3,21-03-2024 01:34,12.058713,77.239609,FALSE
user_573,e5d879d1-c2c9-4e04-b2d6-bd897dc48a32,14229.94,25-07-2025 08:59,12.413951,77.606514,FALSE
user_437,eb741621-c006-45bf-aa09-ed1be7031ae6,6063.52,28-09-2024 17:52,13.364499,77.746149,TRUE
user_1745,2466c5da-7e3d-4ae2-98d2-552992c75342,13580.61,08-07-2025 23:25,13.64672,77.202187,FALSE
user_1963,b5f921ac-c303-4ab0-aaa0-585a9f9f7471,16559.07,13-08-2024 09:00,12.954911,77.590948,FALSE
user_1488,0495e6f9-a114-49e6-871c-8cdbffd2f2f6,12760.22,31-07-2024 02:03,12.34686,77.551923,FALSE
user_1140,dbdb74b9-a084-4c62-92cd-8fafc1c566b6,14779.39,15-05-2024 21:24,13.624094,77.271569,FALSE
user_1404,b29dce3b-984e-4993-95de-0fd7b77415a8,9941.01,30-12-2024 08:42,12.971285,77.081025,FALSE
user_1917,d3895212-3baf-434f-9d55-369b1983bc8a,8158.44,20-08-2024 06:59,13.594758,77.189231,FALSE
user_2150,9607b52f-b060-448c-859c-7432dde5bdd4,11901.01,06-04-2024 19:53,13.079088,77.972869,FALSE
user_1694,bc7cf541-b80a-46d7-a307-ff26118f7d07,13829.95,22-04-2024 08:22,12.852414,77.529019,FALSE
user_568,0f87fe29-1f31-46aa-bb29-c5240df10a9f,4796.9,27-05-2024 17:57,12.024555,77.386772,FALSE
user_2207,81c47754-9c93-412a-abda-9218c65823a5,8997.14,27-09-2024 17:20,13.735564,77.405801,FALSE
user_2689,a469c5ba-4199-4586-819c-97a3ba0eedfd,5708.2,16-10-2023 05:16,13.782228,77.838779,TRUE
user_97,3f92a751-a4d2-4d47-8c5e-aebad1a4d11c,11527,24-06-2024 14:07,12.985851,77.839638,FALSE
user_457,6deca6d3-8b5b-4001-a305-47feb243f507,17968.91,13-02-2025 14:40,13.733349,77.921269,FALSE
user_2068,fee6463f-50d1-4fcd-aa76-d2ab3d2f858d,11760.43,07-09-2024 00:30,13.327557,77.469738,FALSE
user_2039,05fd1dd6-870c-4141-926c-9c053ec4be5d,7654.66,09-01-2025 16:24,13.751356,77.82855,FALSE
user_631,4c79c76b-b87e-4db5-bdb1-e2c8efa8dab7,11776.57,21-05-2025 08:22,13.990858,77.419809,FALSE
user_1805,7765bb06-faf5-4ee2-af90-be1843339530,12205.51,15-08-2024 09:59,12.124113,77.725641,FALSE
user_1754,4d1a00e4-65ed-48d2-a416-0293aa4d0d5e,8157.56,03-07-2025 20:13,13.83743,77.997503,FALSE
user_254,031993fb-3c5f-47d1-908b-7aad935bd66b,18857.28,18-03-2025 21:16,12.157093,77.702611,FALSE
user_1496,3d98530c-8372-432b-9de8-f608457c4c73,8148.74,03-06-2024 11:19,12.726904,77.265305,FALSE
user_235,51e3941b-9286-4f2c-854b-f68ffb2af93b,18469.25,26-11-2024 13:04,12.183623,77.458824,FALSE
user_72,6acf222f-9a28-4bf6-9488-e3b95d97b0fe,18127.24,27-08-2025 22:45,12.777415,77.514978,FALSE
user_2000,74647cc5-b3c0-43db-839c-64468d0f284a,13974.74,26-08-2025 19:09,13.471769,77.507142,FALSE
user_1374,99469541-36a6-45da-ad95-8c639b244bf9,3900.64,05-04-2024 05:27,13.950765,77.826252,FALSE
user_2560,204b988f-f424-4197-a692-6770fcd8afcb,16837.47,30-11-2024 13:50,13.654049,77.657148,FALSE
user_1536,44e32736-2aa5-49db-995d-2303c61ad8df,459.08,03-04-2024 19:51,12.221184,77.826049,FALSE
user_2590,5f9f99cb-c14e-4ef8-a700-bfff651e34ee,6065.34,19-02-2024 07:34,13.431704,77.339634,FALSE
user_2340,f08dee17-719a-48e3-b33e-53614adbb45d,19218.38,14-01-2024 08:48,13.660264,77.50349,FALSE
user_901,fcb11b34-7cfe-4869-ba22-855575f49611,5470.94,10-12-2023 14:42,12.191053,77.011754,FALSE
user_2172,91c51238-ad03-478d-ac35-4c4b7be60d8f,18451.94,12-10-2024 23:59,13.565738,77.55377,FALSE
user_1225,93082967-4510-4e2d-b11e-e3b18b1a95d0,14693.67,04-02-2025 17:05,13.954879,77.126188,TRUE
user_46,859fedef-a2d9-40df-9d3e-0f93cbc95ad8,10544.38,10-10-2024 05:58,12.525224,77.767298,FALSE
user_1002,97d38350-8cfb-4e17-ba0d-961e0d3b0005,725.23,02-07-2025 11:24,13.927134,77.396385,FALSE
user_1088,70800cba-4f2b-4a10-999f-a9b0f3d88812,5246.97,26-02-2025 09:13,13.01579,77.097671,FALSE
user_33,910f5214-4bff-47f4-aec5-f6dee7520586,16694.53,24-05-2025 22:04,13.284198,77.085824,FALSE
user_1335,3c13d85c-81ca-4bc0-9671-071ffc045ef4,10035.8,08-04-2025 10:58,12.825042,77.791885,FALSE
user_498,fac75bf9-f19c-4720-b27d-7dc5e5f398d4,15649.74,07-02-2025 22:05,12.438078,77.124757,FALSE
user_2830,86eb1507-ac75-4e78-a02c-617308cfa91b,1514.34,13-10-2024 10:54,12.8805,77.288773,FALSE
user_2009,8afbc177-44a8-464d-8594-dcf60908c87d,1770.72,13-09-2025 08:46,13.089091,77.329005,FALSE
user_1698,3f7623f0-5663-4928-9960-9d467fd6f280,1356.93,15-02-2025 01:48,13.523844,77.903569,FALSE
user_603,729b8da8-9b84-4672-9d72-2539fe8d5469,17844.58,06-12-2024 10:34,12.424157,77.867336,FALSE
user_2843,6b39790f-c3f5-401d-9ca6-54df346618e7,11275.22,25-11-2023 11:54,13.134155,77.836911,FALSE
user_499,cf2b150a-9568-4707-b03f-bf8533c6cea5,12608.56,13-02-2024 14:50,12.182011,77.158816,FALSE
user_712,3d20cf37-7197-451e-b429-9dea752b5540,694.13,16-06-2025 04:31,13.066055,77.314263,FALSE
user_531,451f07b5-48dd-4a9e-8bb2-27694aaf325a,12560.95,18-07-2025 03:01,13.508546,77.267083,FALSE
user_2145,40d69bd9-8b59-40e4-84c8-a093051417ee,5233.38,09-08-2024 23:41,13.559803,77.113002,FALSE
user_1339,fbe30986-0b93-4639-8c38-731a90acd65f,9033.83,07-11-2023 09:21,12.890589,77.789447,FALSE
user_504,86cb31e9-3046-4b26-83b4-a87ccea086f0,19785.58,02-03-2024 01:53,13.64204,77.795118,TRUE
user_1184,40b46408-5c36-4df7-a5dd-a5828e44402f,5033.4,28-01-2024 22:21,12.609947,77.291584,FALSE
user_529,999c2d91-46d5-46a2-948e-85c69e3d26d4,3280.35,17-03-2025 11:51,13.815176,77.210887,FALSE
user_527,9f9c7dbd-85e5-4421-8279-3d9b48117460,3019.3,12-03-2024 20:49,13.523647,77.796646,FALSE
user_1525,c62fd331-cefc-43be-8448-e4b9a73a7df5,9667.22,28-04-2025 10:05,13.213777,77.780883,FALSE
user_2878,018fd9bc-c32d-48d2-a08a-ab7b35fe6064,15035.99,02-01-2024 20:41,12.529755,77.667183,FALSE
user_1936,b95436ca-5f57-4c84-8b72-069d80685651,5929.56,08-11-2023 10:46,13.496268,77.440972,FALSE
user_1795,f5153624-8986-49da-b0a9-41f9727f4406,13069.99,08-02-2025 10:57,13.796317,77.913469,FALSE
user_2178,3df2b5ec-6d03-413d-a061-c8ef09352233,5266.64,28-06-2024 17:36,13.339448,77.817192,FALSE
user_758,395fd8cd-ccd1-463e-b06f-44d259fd0a26,16027.29,20-08-2024 07:03,12.402448,77.508628,FALSE
user_2064,4c9b88ae-bbb6-4f1d-8c06-cfd5c9fa884b,14305.05,04-12-2024 05:27,13.389172,77.157798,FALSE
user_519,de2037b6-0186-48e8-832f-2077731ac08d,9125.33,02-08-2024 18:15,12.305622,77.457338,FALSE
user_1247,340114fd-e18a-4133-900b-dad5f365668a,7388.23,14-04-2024 15:20,12.387565,77.15623,FALSE
user_2577,6e5b322f-cba4-4bb6-8fd4-a4d7f876d8a9,15391.53,23-10-2024 06:21,12.369384,77.088627,FALSE
user_940,b950f615-84ea-4f1c-bba8-0760f9ec0b08,7005.92,16-02-2025 05:40,13.923948,77.869189,FALSE
user_2636,5f9aeb2b-4640-4838-9180-c2ce4e2a52b1,524.89,08-04-2024 14:23,13.627482,77.194742,FALSE
user_2181,83cd43bf-9892-42fe-a048-cb1909f390f0,9849.25,16-03-2025 07:50,12.432663,77.970222,FALSE
user_1277,ddc203b7-9960-4672-bfb8-7f7cb71322be,3921.7,15-11-2023 23:10,12.775788,77.881051,FALSE
user_2244,62d85ef8-2ef3-494a-a3b2-735fc89894d3,12938.43,09-07-2025 15:36,13.242865,77.900783,FALSE
user_1098,4e0b82dd-c682-42d6-b7aa-17558bb2164b,15027.45,26-06-2025 01:24,12.711832,77.396903,FALSE
user_1630,9efd4874-7937-4c5b-88b6-7256906cb1d7,4949.11,25-02-2025 09:28,12.692054,77.568407,FALSE
user_228,c568165d-f826-4df5-8382-56a7faf781a5,938.5,20-11-2024 07:12,13.251199,77.977183,FALSE
user_1180,dc399371-34b7-4aec-9224-6ada14e785cd,5357.36,14-12-2023 11:05,13.877602,77.30093,TRUE
user_2293,089e7806-9d85-4c28-b011-503489f9095b,18169.5,10-07-2025 16:50,13.987696,77.774023,FALSE
user_206,6b308f73-e6f7-4e7f-b87c-37b2b5011b41,3923.45,17-08-2025 16:48,12.810785,77.084936,FALSE
user_2335,d023ed9c-fd3c-44af-8e7e-3b3ac4c5d0e8,16625.07,02-11-2023 22:06,12.941115,77.048102,FALSE
user_989,51943b1e-2149-4738-a5d5-eafa2ff4bab1,8044.18,14-12-2023 19:31,13.991891,77.802159,TRUE
user_891,46acc335-766b-4d04-a86e-488d74a9b9a3,627.37,11-09-2025 20:15,12.072563,77.854521,FALSE
user_2041,90529c6a-6e4c-4b4b-ab42-3189a4c7e923,8142.64,12-08-2025 18:28,13.83167,77.286937,FALSE
user_1504,9a737efd-9251-4fd6-a3a7-ce207efd0b7c,9667.23,18-02-2025 07:39,13.358634,77.678183,FALSE
user_230,69925bf2-c9ec-4e82-aa16-b85cdb9c30d4,10131.84,05-06-2025 13:18,13.951171,77.476837,FALSE
user_1601,0df00d51-aaa4-4f9b-87f7-722479ff4ef1,10308.89,28-11-2023 10:54,13.31757,77.124006,FALSE
user_2569,16f85de3-006e-43e6-89fe-ee357e33eb94,8791.82,07-10-2024 06:21,13.914853,77.329315,FALSE
user_664,4314c637-7ece-4c5f-94fe-bd1f6aa1179f,18190.19,27-07-2025 15:17,12.058498,77.703016,FALSE
user_2186,bf9aee50-de32-4e04-a470-6b352d232f16,5748.8,15-04-2024 16:10,13.221971,77.305466,FALSE
user_2208,a744604c-a1b0-4a6d-8a3c-858a670b53b1,9872.78,30-12-2023 17:39,12.354005,77.656453,FALSE
user_271,3b8f222a-fc80-4921-a15c-376a8b3341a2,4051.52,19-06-2024 20:25,12.705973,77.136109,FALSE
user_233,cc63c48e-a54e-4067-8665-598f42c25ea2,8468.59,05-11-2023 03:26,12.401497,77.829228,FALSE
user_681,9d5c7d3b-ddf4-4778-85da-9d73a6bf76d2,9369.66,26-12-2024 13:34,13.864212,77.640019,FALSE
user_866,8140c2e5-6240-4aed-a31c-7aa434354016,14832.36,26-08-2024 22:52,13.449816,77.428426,FALSE
user_1534,e3b9a03d-c428-4271-a8fa-5dc0e6f4925e,14787.23,31-08-2025 04:41,13.884792,77.347077,FALSE
user_575,d354f4f7-2d08-4c0f-83c1-5ed939a92db9,19013.68,04-01-2024 02:23,12.828918,77.237543,FALSE
user_2511,fa2ac35a-343c-487b-aff7-e36d8f7a5c61,9566.6,15-07-2025 05:45,13.412946,77.021227,FALSE
user_1432,3a86abab-c499-4ed8-b482-1178507b7d7c,8838.65,16-11-2023 13:25,13.858456,77.374401,FALSE
user_2004,3b206cdf-4da7-4503-b7fd-8c0b46d628fb,2714.51,07-02-2025 06:22,12.87279,77.450086,FALSE
user_1817,fbdab3f5-8ed7-45d1-ad92-0dc53d5072b8,14343.65,26-07-2025 01:44,13.282117,77.733573,FALSE
user_1776,0034874d-ea25-4f4e-8991-4fdff9b8ac6d,5239.66,11-06-2025 19:49,12.727603,77.343583,FALSE
